uid,out,single,double,triple,home_run
5706,0.831433668956727,0.1165869645753894,0.028238952988772208,0.005515314793599684,0.0182250930975763
5712,0.571056239024363,0.26846723632644715,0.07117628434057431,0.006284289753888545,0.08301595585162405
5713,0.7484663845673903,0.2093540681794862,0.02233966435607409,0.004616544099770069,0.01522334757499478
5718,0.5935750777766275,0.1559245685319591,0.18741709801603645,0.0035957150051634528,0.059487538579648974
5721,0.7680844923650697,0.2064647411104946,0.015738371912755036,0.0038757713259291336,0.005836626168485907
5724,0.6116029716369382,0.30756416245785845,0.02529708226509667,0.0008894727610637158,0.05464631248903046
5725,0.49897040941214377,0.05717032163368248,0.30414152745531503,0.046620194634472444,0.09309755310424757
5727,0.5351894391597999,0.4249830804284506,0.02117308863994508,0.00615278902948024,0.012501603859911331
5730,0.6569190986245976,0.30624774753928236,0.02402530363970889,0.0027639575977798578,0.01004388915628479
5736,0.5439589679300781,0.3739793583338354,0.0497349848807327,0.0087854709907333,0.02354122030934221
5737,0.5217155098486882,0.4030610612583588,0.04466983395683115,0.007579433875013388,0.022974156963289104
5749,0.48583488899160426,0.3475444899573684,0.0838807729605146,0.009191938283287316,0.07354790570358531
5758,0.5624371614031043,0.16892492397750603,0.054234294346406475,0.0025728785937397347,0.2118307475509414
5759,0.8140250823459705,0.06970141451351874,0.06096372890863697,0.012227116943020654,0.04308265588022775
5760,0.737984624242209,0.12987086556111754,0.0985526467248682,0.00956315555507746,0.02402870183075306
5772,0.6992793953710406,0.26134020885117487,0.019447490454904914,0.002131205261883145,0.017801704350901202
5777,0.6855671493559238,0.27322504238806766,0.03452524834755992,0.0019004287809843575,0.004782140413041438
5784,0.6842345279230767,0.19978897275552931,0.06627274620850604,0.007087241672204149,0.04261651868171685
5788,0.5973794109472755,0.3367620476725376,0.045505922765428,0.0060399969762540695,0.01431262250434377
5791,0.7068271870390517,0.2135356251928002,0.04707801669326817,0.0065019143831751645,0.02605726253575398
5792,0.5213279229276488,0.4175376579395875,0.04646892735817089,0.0061809809669055625,0.00848452066078905
5801,0.6749513923240232,0.28370650682846865,0.02149886261843842,0.00099378021079919,0.018849456352394448
5808,0.7369590119799789,0.17201579156158459,0.04870641519967049,0.004485922578129149,0.03783286341874037
5814,0.7642624153241777,0.2224912954464036,0.01077485700199827,0.0015087111083756826,0.0009627165633859984
5815,0.7028734753735402,0.10867297675088314,0.12487065407276375,0.017987996667969356,0.045594893316421144
5823,0.7007627042994113,0.2202922961746656,0.05940139679562014,0.006628763612959365,0.012914839460768704
5825,0.6727055863763184,0.12363054442222667,0.16197677617119524,0.024322303557839802,0.01736479233623686
5827,0.4684903451433274,0.11014288620830158,0.35894286293586375,0.010257163776506789,0.05216674542846027
5831,0.6588212159596993,0.3158480434422572,0.018479421622004145,0.0023379811496466677,0.004513347341890005
5834,0.6007837591653801,0.35307874983115556,0.034195529605503816,0.0038898251076408,0.008052141806223285
5837,0.9121024865284912,0.04122050132056784,0.016380194532666537,0.0027355816823692223,0.02756122790556714
5841,0.709216122018599,0.20181618868457735,0.061050918004333384,0.0040112729185093985,0.023905508874642968
5850,0.8154291728875603,0.17657444253703855,0.005382528362704459,0.0005970511002773066,0.00201680147601658
5861,0.6350974297663257,0.30323937380157895,0.049549521481345046,0.00406590647933679,0.008047771995887585
5864,0.6101757961406616,0.11939941619398427,0.2025595081097332,0.006978081966449183,0.060887195447129984
5867,0.7446258030289532,0.22924270346108494,0.01834713923617108,0.004244994587009356,0.0035393596787779264
5877,0.7001033651473919,0.23341204709244168,0.026519856242686886,0.002945700929243777,0.03701903152028604
5886,0.705134744764962,0.13374858142640428,0.07858422103988703,0.00520169414766585,0.07733076190544821
5898,0.6178622550839461,0.3337221681021745,0.025017388570233463,0.0030474154960803313,0.020350769493393612
5900,0.7399143300708493,0.18303026979362913,0.04515153222822112,0.0026951797651528957,0.029208689189885575
5911,0.7934344238099338,0.11232246134911286,0.05187821725923172,0.006104807194752316,0.03626009499701612
5913,0.7015970055305346,0.24490989145540326,0.03704019876284907,0.007537021343220252,0.008915884578552746
5918,0.5230292091972324,0.37805454501392677,0.05362243850178648,0.011503705927608786,0.03379009900349054
5936,0.7565744989236286,0.220052931419809,0.01673441796527177,0.0025250775191365577,0.004113071808923152
5938,0.7524465028852412,0.08777819817832432,0.13069643465682299,0.004438837073346597,0.02464002679881137
5941,0.5734442723121903,0.37839917829063197,0.0410151483135411,0.002412595234516722,0.004728807628091513
5943,0.6154899409734907,0.37348823302013834,0.008887926713279391,0.0011842654147493211,0.0009496310369732083
5947,0.6815810745676286,0.16419508926870222,0.03240301886682073,0.006843491014387178,0.11497733382617421
5959,0.6574339014668679,0.20677521018869632,0.044684552033717254,0.0038030161859658935,0.08730331804964957
5970,0.8842366124749319,0.10268476679959429,0.008839536457334958,0.001258176833170816,0.0029809090763332565
5973,0.5653199725611767,0.37277977373917476,0.027785069440886077,0.0012118858081747715,0.03290328911662548
5974,0.5887722103515096,0.38303863629343204,0.019293004004013778,0.003277235857038977,0.005618925979185015
5975,0.7521664749417254,0.18599688631114755,0.029815083201936068,0.005436694318143557,0.02658486761242789
5978,0.5296325883013815,0.14688066164889158,0.24036593417322366,0.04514379627213065,0.037977028964164404
5979,0.5943203333367615,0.33524176456437405,0.03468129921112237,0.007390149716219622,0.028366455162224448
5996,0.749553918566165,0.22687408727841962,0.018668296557538006,0.0016434428564211377,0.003260256942479081
5997,0.6150404928573063,0.07571937939703746,0.22385955094424617,0.022520841113077915,0.06285973308062902
6015,0.5412952709505601,0.26133667577207115,0.1094461708611922,0.011625668394189659,0.07629621551210307
6017,0.9066712672334155,0.05418303493799543,0.026642829972940672,0.003850819812618426,0.008652043489826608
6024,0.63686696770703,0.22374214186730945,0.1080931837623844,0.005407133741062343,0.025890575681257078
6028,0.8411630548423449,0.09612605847306058,0.031962384080377035,0.00595628715073267,0.02479220849184868
6029,0.827151136224979,0.15505449249553402,0.01167275089474683,0.0007502185943627314,0.005371399021420764
6030,0.7088866666413858,0.2565859000241326,0.029409288096127757,0.0029992289860540466,0.002118913694073174
6031,0.4354724842344849,0.3629228329378336,0.12857489594816446,0.030934691185853305,0.04209509450622737
6040,0.41651761082936467,0.2538084925077232,0.1359101368095558,0.015075719196493248,0.17868803912018075
6042,0.6234656749190802,0.3535723468469788,0.01384480362503352,0.0023024247595410455,0.006814745765712551
6058,0.7560131620792672,0.14283171615518736,0.0741997018495805,0.011353436874786108,0.015601977249516669
6067,0.7529976886919021,0.18866478770197015,0.026164909051138916,0.0015624132027161292,0.03061020470976344
6069,0.7084320100123734,0.1945265000885596,0.07123421385529634,0.005995145038815739,0.019812133368185797
6072,0.49275628318166986,0.26483468383756775,0.03689036394778461,0.001806166024320957,0.20371250339137226
6084,0.6858820329682292,0.2460854359025203,0.05023560196008618,0.0018118989077814634,0.01598502960072599
6087,0.5506454462930737,0.26056122103592755,0.09208894173234687,0.01168352741209138,0.08502086680947257
6091,0.8256759646520518,0.09300535518364354,0.06721636243431656,0.006240193667458775,0.007862118250494415
6105,0.6271070186824574,0.26200747948282005,0.04969466748262701,0.004821005539147539,0.05636983568527184
6108,0.7035480953314794,0.2790526939332304,0.010853659937422058,0.0009034028990702311,0.00564214800243463
6114,0.7086032008692993,0.2662404541657456,0.017711123849849054,0.00409154254855222,0.0033536743246706654
6123,0.6308141460931669,0.21041807810303792,0.05507897496638601,0.0032032721806060593,0.100485539652958
6124,0.8279323277400112,0.1581895653849334,0.007172601373602839,0.0013489428285877129,0.005356557229004703
6138,0.7630054161253067,0.21270792535023225,0.01625210634735381,0.0022305990397668615,0.005803952455469572
6146,0.7028787788735654,0.2657076803177344,0.02609462270728299,0.0028819741308080075,0.002436951180173645
6147,0.6697736182331866,0.33022638176681346,0.0,0.0,0.0
6152,0.615795067607326,0.3409979691720869,0.03205763609728961,0.0027041122098481665,0.008445221300284892
6161,0.491476514859484,0.2523766073182195,0.11058860186550508,0.014186314044459906,0.13137197015453628
6163,0.824096872382063,0.12649504910548962,0.03356258561766982,0.0036422484787490593,0.012203248839810716
6166,0.45277422969295766,0.10907343612664563,0.3651606387744195,0.0033185411207519557,0.06967316083940797
6167,0.7107556876978215,0.27225435908587525,0.008786404005000855,0.0013301024148664486,0.006873439256974762
6172,0.6550880390163721,0.2654682563646172,0.054757264117172647,0.009343813630521407,0.015342632971479583
6174,0.8321860462436113,0.16127979781251828,0.0035150678937549084,0.0009495339603016136,0.0020695518250699605
6177,0.7728724957908275,0.2043087614067447,0.01666402603879513,0.0027897692846404957,0.003364953480202208
6185,0.7030035539694135,0.21467866543131708,0.03717979304971743,0.0018868425067285672,0.04325114629428824
6189,0.5314503020886048,0.37438484609359834,0.05714933448840002,0.006778301054608625,0.030237216228222098
6191,0.4905062458753007,0.06348708876822419,0.2958243284360278,0.0639721641541484,0.0862101768641183
6192,0.6523429516173918,0.22747773857495288,0.04827207820208104,0.0014248456682475572,0.0704823814356919
6195,0.5125293254096921,0.41419504344064073,0.037978354260534135,0.009289074789450543,0.02600821477585581
6196,0.7197617100120174,0.1832939608764603,0.06161431079018848,0.00517052403499161,0.030159489233917237
6198,0.8199338057866676,0.16875845862922817,0.008243642192285808,0.0013514667014061967,0.001712621887291261
6199,0.7781329382767731,0.18843365137460075,0.017414677999104546,0.0013568882600905909,0.014661841983768891
6200,0.5849183632906682,0.3882751459312862,0.019630318174249255,0.003650630913370853,0.003525533990643462
6206,0.5771653914207933,0.35457294402499906,0.029367964835396717,0.003435439983944493,0.03545826635162226
6223,0.5540638082065978,0.2620967808982473,0.05523678409804242,0.0027078505569737873,0.12589477153332176
6233,0.7551640123563518,0.20870246858810546,0.01321649282541324,0.0010395820413713428,0.021877442124569
6236,0.609851307417016,0.16645693698392058,0.10129058175241841,0.030789999782980734,0.09161117243384982
6248,0.8723777115947164,0.10640619666298967,0.013438656201612447,0.001688709212399015,0.0060887243270985394
6249,0.5288360852042483,0.40528147662601005,0.049103766329279895,0.007450503432487347,0.00932816695860374
6253,0.8917900956767625,0.086621984951169,0.017694635268354405,0.002619872151209771,0.0012734139845842086
6254,0.7483540394476802,0.19570044261499725,0.028202462050166167,0.005086422774912315,0.022656634322963533
6255,0.6628863610504501,0.23457224756240788,0.034464763324819556,0.0016484982734647844,0.06642813324639281
6266,0.7808701876088147,0.07824527249597489,0.05647091807268147,0.006810400393495948,0.07760322227595455
6267,0.6354354844662584,0.21128602498326896,0.05523920151237607,0.008533321100290092,0.08950596748378682
6281,0.605300471754138,0.26735977547544226,0.04322720021919284,0.0013490368888801178,0.08276351838864814
6291,0.6532157763277089,0.22043139899845174,0.06110440529129492,0.008707929377711608,0.05654048547627693
6311,0.6404946847637043,0.32864057073634,0.021336448641772233,0.004294323856149369,0.0052339715189103995
6319,0.8183397665399895,0.11352217569255373,0.03112941463910742,0.007218202883023828,0.029790447183678775
6323,0.7972330002049578,0.12100577962961544,0.05444895953944815,0.004721774532260571,0.022590482135597126
6325,0.5586996822923346,0.20617243030450222,0.05739870564084504,0.007206100025166564,0.17052308457768556
6334,0.5707031528808819,0.3081731978708824,0.05281619431404717,0.008453867305205802,0.0598535978851727
6335,0.6264222060319712,0.3614976112026644,0.00906901892173823,0.0013816531710278584,0.00162952145711371
6347,0.6154493031664803,0.1301338013478794,0.194252371215143,0.03498010570201225,0.025184414191268864
6357,0.8030909783008042,0.09337398800258014,0.05563889995672799,0.007744593068808241,0.04015153822635788
6367,0.6347117477377311,0.25983237036385465,0.04988939338797707,0.015126743873520705,0.040439746086287316
6368,0.6485598859571283,0.255854882266287,0.07122706993103158,0.007281210916652338,0.017076939403783936
6370,0.3963483148867248,0.3890944648609622,0.11809017682828746,0.0149983526441206,0.08146869031424385
6393,0.6601697039995913,0.28244340941870894,0.04524191775865298,0.006479811367960804,0.005665160091893001
6397,0.5575279185512992,0.3359717925788212,0.06046896898177917,0.00897943907296284,0.037051886961866426
6406,0.780556682337495,0.18761995114055474,0.02319445116333868,0.0023013751254513963,0.006327537267479941
6410,0.8034452136347711,0.14631757105078125,0.023345730423673078,0.005056271654703982,0.02183521685076652
6412,0.5384063511743958,0.3788172813269686,0.04903079129563336,0.013176799837858053,0.020568779304631003
6423,0.4996612831455738,0.35696707839185365,0.043831566654817244,0.0013813971661250535,0.09815867686807324
6429,0.729236241219761,0.2428489503367711,0.019866697324581566,0.003147573424237093,0.004900539268438863
6432,0.5311914670618717,0.406175221118115,0.03610177538311518,0.009405268137277982,0.01712627274668532
6438,0.6529735548326409,0.1963808753463862,0.051991215434364524,0.004193367218569326,0.09446098581762134
6441,0.7846290309820226,0.19089802690662958,0.018642306795299875,0.0012874448450452317,0.004543189007080182
6447,0.7267560506278801,0.2216886084293241,0.03473240946629771,0.005169867774891071,0.011653057042650674
6448,0.6988524893353331,0.14662441052147684,0.12791619043003113,0.0024331024383296433,0.0241738164905572
6460,0.8240854476526557,0.06640633288248969,0.03894770151816427,0.004730275344582838,0.06583024184322513
6461,0.6913737919901348,0.17717770429572277,0.05704800867941557,0.019241329904579753,0.05515915830820946
6465,0.7669512620326063,0.139605192556197,0.026518175526437114,0.004253116997632139,0.06267225503589968
6469,0.863017733500708,0.13033894817236416,0.004470177223628788,0.0005225837991167837,0.0016505536263790067
6479,0.7937393248355347,0.18671594237001965,0.015086788814232617,0.001913007171668879,0.002544938967321034
6485,0.8396395072661683,0.14253247890758272,0.010587692478633566,0.0015914120073608315,0.005648897224330145
6488,0.7124809637182064,0.2282867144229334,0.0453123882909741,0.0024026629679205352,0.011517284000824359
6507,0.7180275298258383,0.20597931652585055,0.02737830754543869,0.0016047316215284434,0.047010123289618316
6512,0.632709159351419,0.19809041000102445,0.04226503710319247,0.0021662821109091368,0.1247691131956919
6533,0.7818295710704293,0.15554712247644203,0.03209355634997754,0.002514447369806119,0.028015308280535226
6540,0.7008313088649631,0.1390498977703706,0.05046067423612318,0.00533386299525462,0.1043242545864198
6545,0.6159791284936166,0.2919983680632634,0.05712769278624528,0.011146584190221713,0.023748230535368547
6555,0.8195398120573008,0.04812502792939604,0.03768836570212293,0.0022391417638229104,0.09240765306467819
6559,0.5899471946898853,0.28113461855274535,0.04934284817265865,0.009758121550166343,0.06981721945598296
6567,0.743856679787735,0.11748029639379012,0.06963331327947413,0.005060427875445223,0.06396927402553862
6576,0.8387383810309075,0.14384205820885512,0.010296626644328826,0.0010667055935107998,0.006056219893936163
6580,0.5956132782596365,0.3280142067207421,0.0668413376951334,0.0031295734854142345,0.006401608512421501
6583,0.6407522583882239,0.30266238320633604,0.03509992984407778,0.003947647172159495,0.017537784194811938
6592,0.6956911830360354,0.22544688837150706,0.05138896530574906,0.00865212552592522,0.018820835869034304
6602,0.7934406821347489,0.1264693986432868,0.048296791206104174,0.00773431311417513,0.024058807165886906
6603,0.7376362308145509,0.2179605908999533,0.028125677311587837,0.00702860836708474,0.009248899504431132
6605,0.7988628663243236,0.1739307032351885,0.02223760967454538,0.001939951738318612,0.003028878237531087
6608,0.5467259356669268,0.39136873204731865,0.034645831672590215,0.006245270319420963,0.0210142230003235
6611,0.8538894167400634,0.1143309346626661,0.023516680251080266,0.0014987757867382457,0.006764196372053888
6622,0.8511239391303274,0.12667579002810994,0.01516287738317857,0.0009138519224106614,0.006123538847402162
6627,0.5323308787716469,0.2061865535398254,0.044603089350286645,0.005472239860160884,0.2114072403640085
6628,0.6861660870863643,0.18309999339722577,0.07777375521981339,0.003993061820412327,0.04896710623639908
6640,0.6539714118757523,0.11262246535599524,0.17556550815492244,0.004027376133689447,0.053813235994173564
6643,0.7467689525930141,0.20348574002905448,0.03098373903402349,0.005167433327679711,0.013594123283018816
6649,0.7293213832969613,0.11619566473261667,0.06048662925248984,0.011633212340288997,0.08236311413203734
6650,0.6754309947911531,0.22945050809326764,0.055320788757194456,0.006215502593112969,0.033582200910752875
6812,0.7364373745273954,0.24913214879419648,0.00907704438260366,0.0008693500911718142,0.00448407968808349
6817,0.7155823916035775,0.23747080289147188,0.023285536270989244,0.002382016893998848,0.02127924372086308
6818,0.7948961434709935,0.1972989288513685,0.005555654956069828,0.0006794575152480679,0.00156980625024409
6832,0.7743640790960992,0.21694167650983484,0.005997398794291562,0.00040216019897187715,0.0022946876107040695
6834,0.7308255026341971,0.24986403942798796,0.016582028359798412,0.001995628532427642,0.000732802532594592
6841,0.6955545918024952,0.2523084959017221,0.0366285404385642,0.006950692483919933,0.008557680485064926
6847,0.6212340202829547,0.2071424179397242,0.11395884599239477,0.004794035938242435,0.05287068669190473
6859,0.8609258997664515,0.12693716941031252,0.007479506256360062,0.001954927926337088,0.0027024939319398745
6862,0.5557486404934235,0.4136526777789412,0.021260902304482892,0.003439648297896552,0.005898131285326848
6863,0.7062157407082261,0.09439353345585079,0.10751692643730407,0.008059700957586931,0.08381411025718732
6868,0.5187845193613067,0.17794073221618334,0.2648551925580002,0.004238058489076315,0.03418149503111987
6873,0.6390277839492914,0.19668986353531506,0.09317242902615622,0.020823676403717163,0.05028624613091459
6877,0.6489883098405976,0.2520165685340321,0.07510754507638663,0.0026382083522767594,0.021249369884728996
6883,0.47242645423870927,0.13957806033174225,0.3647015510811585,0.0034820521047697174,0.019811885765274907
6894,0.5147006827442187,0.23652276163451666,0.0794257556082131,0.008271209517886395,0.16107958667674263
6908,0.9258999885290274,0.05629225966312676,0.015032572248589525,0.0018012761475937563,0.0009739088502078519
6912,0.7604024898985284,0.16151561422770078,0.04114035615674805,0.009884336008035434,0.027057209157224357
6913,0.76001368701848,0.22999450326752333,0.007284510044142739,0.0012452580941849254,0.0014620424859710295
6920,0.8400340960263347,0.1510231017012493,0.005722310712183635,0.0009697529300135915,0.0022507435530165552
6922,0.7669399318647789,0.22228004719453837,0.007763086846116604,0.0015731907427111664,0.0014437484632151211
6923,0.7036656684731973,0.23323234739396367,0.0404501443795663,0.005274333280041941,0.017377504862333745
6934,0.7132677606010074,0.2617134098232811,0.010909531159013768,0.0023336984313886947,0.011775602960630113
6937,0.6252632998157743,0.2273982249155313,0.0755000903693656,0.003147717617518639,0.0686906636205482
6944,0.5632894779490015,0.27180257863492807,0.04149650206648414,0.008288452658626459,0.11512298026249052
6945,0.8071662262681295,0.12171198683715118,0.036908849922531524,0.005006607646820678,0.02920632157792743
6947,0.4856688137773084,0.41889189922769593,0.0424308279239551,0.006647502787786625,0.046360948045414796
6953,0.3482872037014838,0.11149995462947833,0.41318219409598217,0.005002911358169987,0.12202773021949664
6956,0.6267891834382602,0.3426430595868215,0.022532702144809288,0.0050393065156589005,0.0029957613842528843
6957,0.732644920887657,0.16892133523475855,0.041871785729552156,0.008759837895753388,0.047802123057888064
6963,0.6311056909882793,0.1017900850830954,0.20702929467822384,0.012890128661986432,0.0471847920202473
6967,0.5735710702666329,0.3682785043869743,0.046398915439240226,0.006118144985520661,0.005633363698725342
6972,0.6247749801961631,0.19882977307543298,0.039534427456101154,0.006014424691390109,0.1308463946856865
6991,0.683790244100811,0.23004659200074767,0.04067477890076782,0.003631934684227767,0.04185644815685183
6996,0.9678075750060625,0.018936351540310994,0.009205907422449961,0.0025972448673038393,0.0014529180575808005
7001,0.5617662066526935,0.31063986626289586,0.06011963695513686,0.004917898042751235,0.06255638998522614
7009,0.4105171645824016,0.4336186919532916,0.09433236980522919,0.006937893081249225,0.054593890473130666
7010,0.5966780024131534,0.25614667483111964,0.0625948006692978,0.0080786817133405,0.0765018381146315
7011,0.6949741662929425,0.2929806656640023,0.008571653345118968,0.0012200904935466223,0.002253420697969344
7025,0.4836410721957451,0.4245644160053644,0.05536312213686377,0.007782692393975086,0.028648700091123303
7026,0.5850996610975734,0.3390823408071824,0.05634160862179475,0.007581600590455957,0.011894788137935368
7027,0.7874373398945342,0.200670895524831,0.008700858526857631,0.0008253986390051839,0.0023655108870864494
7034,0.6362172083199,0.3092002490551882,0.04195883729920585,0.005400312430453149,0.0072233941370769125
7045,0.744249951455035,0.1712548667152938,0.023658854796619853,0.00189749582824232,0.05893883795835296
7055,0.7469411014260329,0.18689260559478066,0.051310354586566555,0.003524327483133541,0.01133161451836138
7061,0.6146598546166587,0.12169578785710873,0.23256088571413586,0.005361865577406263,0.025721610169528387
7062,0.836016194927282,0.14761178332567884,0.01365978581145392,0.0010617874185791809,0.0016504502021180386
7063,0.6472531560554844,0.21021702919385166,0.06585370490938902,0.007721546653107242,0.06895456020793546
7065,0.6399785519590172,0.25160378617869267,0.052066302436207294,0.0020955920799713497,0.05425576314642868
7066,0.6941866734291309,0.26899110923373476,0.027246849734412486,0.0036639704898944734,0.005911381394939973
7067,0.621302192480234,0.3429421333777333,0.022536208770885663,0.0054268073948790215,0.007792654648972563
7077,0.7502497868209572,0.22390194289524737,0.018537058910832925,0.00173265826218513,0.005578559362280046
7093,0.5858769878647984,0.20065938818789808,0.061370288831361385,0.004850456102043718,0.1472428760744116
7096,0.557243870965142,0.29022304544604943,0.03659081482472011,0.0021284527108889825,0.11381381714022748
7098,0.4977730201090616,0.26075187651986437,0.22089960213046622,0.007413535247465281,0.013161974142942692
7103,0.7976955019779562,0.19520706463646628,0.004910348850920756,0.0008149684100272286,0.0013721106175707731
7106,0.7454141658769737,0.22462136662885485,0.02224158402139356,0.0009121810612213239,0.0068107021347062775
7107,0.5725187887335209,0.05490656159257148,0.2697225712210771,0.029710737466547336,0.0731413360968397
7117,0.7225484739346276,0.2629185898396884,0.011391176099009161,0.001674698731769214,0.001467065115284544
7118,0.5440330050958682,0.12107407179314672,0.2546386920908125,0.003503223959949721,0.07675100321560689
7130,0.663607776170199,0.17933285579346633,0.10313023108300769,0.010694388974473005,0.04323475011507518
7131,0.734222535337284,0.25548472232540054,0.00812963006912279,0.0008168105635356121,0.0013462938409158159
7145,0.6223208746330521,0.3569984933481104,0.013522954601955904,0.0037573923191689756,0.003400287495686484
7157,0.6971243482302534,0.16532212873369348,0.06173849648544123,0.004695276222740726,0.07111974011824748
7162,0.6265738198915545,0.09033409509552373,0.06592822563823958,0.0033110923831417985,0.21385276052466928
7170,0.6232193554920717,0.17780411160994844,0.14168759367808206,0.0037075733383303187,0.053581369265615394
7172,0.42305742452421835,0.3925536168186449,0.17500423985935254,0.004342377808719198,0.005042338151805404
7173,0.7428278175735789,0.22780259346177634,0.021597435040879832,0.0036100838307679944,0.004162066455018288
7176,0.6886194269791085,0.2707165525960624,0.021324274682950086,0.0009649297173387336,0.01837481889745205
7180,0.7709532437484238,0.19669650986887763,0.022492730102180006,0.0024427904340733795,0.00741472465318809
7181,0.806782833545051,0.14122992895175598,0.026827471298949225,0.0021992690224565494,0.022960493718067635
7186,0.6098045889324131,0.3474020498935851,0.022003347465159907,0.0038461434759132457,0.01694386920556353
7188,0.667082513292836,0.11752320557009067,0.1741149409031038,0.028883446049310268,0.012395894114810197
7189,0.6971324851905499,0.052659302808621564,0.21354199891475675,0.019707855983009972,0.016958356000026573
7196,0.6677813812184489,0.21451291353826815,0.06404623172406894,0.010644229131497165,0.04301524927716037
7204,0.9170633078726523,0.07667306053680523,0.0039002926411935398,0.0005842390519905303,0.0017790983590090647
7211,0.7404405612612788,0.09133971915092488,0.14810428639284912,0.018106534249456994,0.0020088982653702014
7214,0.40929620497603575,0.09741474969637218,0.3820333744808364,0.00602187490641122,0.1052337931230937
7223,0.3330547969688438,0.07955092825489517,0.4923613370911912,0.0041341681694477,0.09089876547601049
7235,0.7390356230374993,0.2321065135598408,0.021473845080372034,0.0026975788702948266,0.0046864405287438795
7238,0.8220432801482491,0.14794896587056094,0.02170673251785391,0.003029804538541031,0.005271216182647183
7242,0.8184730468570218,0.16453735533069774,0.01162603449833672,0.001289078565170819,0.004074481197005631
7251,0.6395275169981947,0.24282789475110472,0.02727229889994522,0.0027894433594139773,0.08758283737224198
7254,0.6927348055215605,0.26009823284931777,0.022364691308385972,0.003972938013010205,0.020829337013087416
7259,0.6940091437241024,0.1648667571278699,0.07690159651220338,0.010769532022272023,0.05345298459503241
7263,0.7766291443094581,0.19362259570498278,0.015135399618541327,0.0016436739489209715,0.012969184713612787
7264,0.5947019306348781,0.3728517418786922,0.01905835691444603,0.004263726516249831,0.009124246974848059
7269,0.6920333962774139,0.09864186668698541,0.19468254440946103,0.0027425371212289446,0.011899653490925748
7273,0.6530293400260979,0.2853306554465176,0.034232930923496906,0.00809013161676157,0.01931693199869141
7275,0.5446107628890874,0.33201811355105126,0.06013626775020789,0.010983371152545326,0.05225148726481133
7276,0.5882637190632652,0.3538789902536187,0.04105629885823212,0.007612964012506149,0.009188028254756056
7280,0.6363633944356157,0.2515601583435381,0.03961248613300691,0.003224275826272177,0.06923967910319657
7291,0.6048069091405933,0.24919615292927513,0.06842220480814706,0.006832780741772901,0.07074195754905212
7292,0.8004794566241764,0.19004483699673796,0.0056874838313931845,0.000977005451421365,0.002811220814649149
7296,0.6671432656817976,0.2117606001857089,0.03979271198700037,0.004914583258719282,0.07638883251303495
7298,0.6871438312593001,0.21631051536987542,0.04484579646503978,0.009529329013243566,0.04217052498215807
7299,0.5736715952405326,0.2778388586400504,0.042990755889389526,0.0012965651030196128,0.10420222301757123
7302,0.820208928717977,0.08145190744274272,0.05211249879332705,0.005786279424723916,0.04044037791453505
7316,0.7264326850267182,0.20612562439331564,0.03132649994386982,0.0016661794507275062,0.03444900752847258
7320,0.6848376418450919,0.3001005516709078,0.012154118092263334,0.0012512318450276293,0.0016564560415760034
7325,0.5272475280490622,0.104533001837084,0.09708012006241189,0.017655724466433445,0.2534836301484892
7326,0.7470410501429878,0.22133494984648777,0.025825606599352676,0.0032098492016729577,0.0025885522090503188
7333,0.8036747392461162,0.17308245598719024,0.01385328930389691,0.000988267993132267,0.00840125034857889
7337,0.6823500295457613,0.28399954192920035,0.021822667829040427,0.00669749951459829,0.005130263324896874
7338,0.6062566623180045,0.3443254107813878,0.03127636137738976,0.004403180559831948,0.01373837932597423
7344,0.7194998377501649,0.18066017153760125,0.08150946987030053,0.0033750084191384896,0.01495550787532146
7348,0.678639928065122,0.259683199173708,0.03267851665942591,0.006442786004427038,0.022555560522156883
7351,0.9488141056202217,0.030409630945444487,0.01010106908971634,0.0013686130812280706,0.0093065757517606
7355,0.7226290105478462,0.17599354463770853,0.07756637574449325,0.002255388813536659,0.021555685052726682
7363,0.6421904015556692,0.23557069665741892,0.049553459287532166,0.004961299797371354,0.0677241416542705
7365,0.639708224327544,0.32762418481412564,0.02681163926986054,0.0021343153422074693,0.0037216362928284763
7374,0.6722458797553186,0.284828699744901,0.020883786025873798,0.0010971573982111425,0.02094447295968621
7378,0.7541724595999882,0.14262617728106153,0.0401100229356705,0.009338203010223842,0.05375313200421566
7381,0.6072328974432089,0.28306855617906523,0.03882623095486256,0.0011605939725319802,0.06971172414243564
7382,0.46877420588314384,0.25201398035628336,0.17223351339688864,0.011895397609932138,0.09508289344052621
7384,0.7533566053536512,0.2242984911524196,0.012852520343679612,0.0008064636124542858,0.008685922047318682
7387,0.6313773698674714,0.22613082865653897,0.10496578455672849,0.008580986339594435,0.0289450287635877
7388,0.5727940073353754,0.2622871309093013,0.0908041486684875,0.01808881585663981,0.05602589688094997
7390,0.6758247777002271,0.2220631413312532,0.027543448405495236,0.004720503445650741,0.06984812207279165
7391,0.7072430444335763,0.26774285272865045,0.019138865876271154,0.0031437165896745665,0.0027315215614919556
7394,0.6018037395102528,0.2522263757590364,0.08353692980714442,0.014372848919338295,0.048060104118299835
7396,0.7883564015677184,0.12471079227296711,0.06569094658279942,0.0036724646029851777,0.01756939349614682
7400,0.6998181008669533,0.2308779202566467,0.03291479462847961,0.0031631874048747735,0.03322599346263559
7403,0.46299531137137767,0.4274990896976695,0.04786224466484488,0.00840892708908794,0.05323442378351339
7405,0.5447437703557048,0.3978733726051894,0.03733852159165567,0.0070134415007483,0.013030903003813809
