uid,out,single,double,triple,home_run
18503,0.7336235163294305,0.1335682389141567,0.05910658374571446,0.013596249663344008,0.06010541285144028
18504,0.551991358899699,0.31547423676552705,0.06680136637112342,0.007981910439369569,0.0577511301762219
18507,0.6718518205973774,0.29812107836083535,0.01563294106676951,0.0033761567343220007,0.011018010414790086
18509,0.6960127171464076,0.2738898360585264,0.022899630932040584,0.0022725684512994583,0.004925233664677173
18510,0.48449062358665096,0.1282715426599017,0.3080285667708994,0.004910495625599774,0.07429876512290774
18520,0.8536130615754013,0.10467988179887126,0.02546699787826049,0.0032806621904769152,0.012959426351745431
18521,0.7393620072099493,0.15241105605946062,0.04334614248068189,0.007459625786538673,0.05742117978359551
18525,0.7126377167891782,0.22534751143287385,0.04611890215359333,0.0024120598876918777,0.013483814827795688
18527,0.6671790783633895,0.10818294004482874,0.052278329824823,0.008854768232182238,0.1635048748269105
18531,0.7279459264722732,0.2193787202094604,0.02932179103271945,0.005296831170738171,0.018056738090996907
18538,0.7306205393693308,0.2155216892535827,0.026056901309167727,0.004408861678317447,0.02339201889841245
18541,0.6020968607070799,0.16599824012072872,0.16027730976546603,0.0038084585113284533,0.06781914815280421
18557,0.6696357478717183,0.3107658033176038,0.01516345679704101,0.0022342085494097973,0.002200796772790307
18559,0.6170809616668721,0.31922151829190915,0.050447364299593435,0.007971908552723509,0.005278242736015742
18562,0.6954502947617849,0.2939173949771669,0.009655996474155661,0.0007031429610818986,0.00027316745422320467
18563,0.8851831287578233,0.06665553936143652,0.0220149369325231,0.003649766573855126,0.022496620537282526
18570,0.8922770629706136,0.043367746482605586,0.05778221156667263,0.005455409529485763,0.0011175714091965212
18575,0.6044484377729418,0.3287527844082877,0.0411319892610239,0.005451443374201809,0.020215328282368317
18576,0.6877463653054898,0.14721331803628668,0.08370364801839913,0.012893903613719433,0.06844277531721953
18585,0.6496053705145096,0.20977974978115027,0.06689356977099414,0.005153705253305097,0.06856760568936171
18587,0.6285199266506678,0.08572131853460177,0.26041776949680734,0.003053013488585774,0.022287964140687403
18592,0.6835134339055021,0.10188657046683727,0.1590594387034365,0.013218982233777904,0.04232156906991441
18595,0.6333260053117163,0.3568764119370938,0.00826606575563762,0.0009388773119050897,0.0005926464434310207
18600,0.7161008241216017,0.18978283868102383,0.05440437903996262,0.005238225649582423,0.03447374319475595
18621,0.48143285732248364,0.33843168049734945,0.08218500177799663,0.016110431427076764,0.08184002109843283
18622,0.8111030866791064,0.17533263906716953,0.009920076645696429,0.0005849492226469259,0.00305924180562312
18628,0.5877168649220842,0.17539121298012725,0.09110363154714604,0.022932836662004002,0.12285544430998584
18633,0.7559593553824104,0.20441008082351342,0.03216936745955039,0.0019930182112511087,0.005468177198063955
18646,0.6092341231503303,0.21879515908386485,0.07958303448633221,0.006895048859798178,0.0854926285616555
18657,0.6313915536725853,0.261842262933246,0.03168390014569364,0.0013238617186393839,0.07375843480933154
18671,0.7564515653825605,0.21281056005618956,0.015923269116557576,0.0010146164858622518,0.013799997486106932
18677,0.6666459575945406,0.15235512996814612,0.07565549549452724,0.017306030306078767,0.0880373845389033
18678,0.7575678745308524,0.23734646106973556,0.0041161396450426,0.0005210849783181121,0.0004484333176658082
18679,0.7936035822848737,0.19989260398666764,0.00492692162109383,0.00035167159575917817,0.0012252037458808222
18682,0.6649579574718414,0.21869475510945416,0.0805935914909367,0.0032890747990467397,0.032464616012849695
18684,0.7515904262939332,0.21434794423205034,0.01917152608490926,0.0007203074703456239,0.01416978994076214
18685,0.6912187597540559,0.273528707424027,0.023167786723328667,0.0007641883789499052,0.011320569584106132
18693,0.5264414641930325,0.30722838281227594,0.04957054306931449,0.005056708796309118,0.11170290544341979
18699,0.6729992270261858,0.23374200170149506,0.04186399901742974,0.005902814862199775,0.04549195485949222
18700,0.6107791146781656,0.0947715175986248,0.23014530695667368,0.03372496407782318,0.030579091305668268
18703,0.8573064475336329,0.09319719195298151,0.044306216464316275,0.0034824152249269434,0.001707724166102773
18704,0.6278452490528914,0.20268422352488824,0.1045160564267604,0.003706782043677703,0.06124768981267366
18708,0.4417407143736869,0.09011364358462083,0.2728036488211465,0.026072558298586398,0.1692694360302332
18710,0.5986186550656506,0.047362363018672055,0.27801932923797085,0.02247055168279492,0.05352911461084758
18712,0.5763316744574886,0.26502539630310396,0.04620879357023878,0.004163013347469367,0.108271126438145
18724,0.6176218014944166,0.2757119903633852,0.04244722596469318,0.001616054603616466,0.06260292150806836
18739,0.545511312937588,0.20431987348733546,0.14996988845557857,0.018672436835910244,0.08152647759666118
18742,0.564162374461735,0.18961979726360328,0.08815920605956888,0.0025413778301843905,0.15551726093974927
18750,0.6811725484693776,0.237542118397216,0.053292382040523535,0.009096075341945554,0.01889689150425874
18752,0.7393801597277629,0.25503338642209816,0.004757661187075154,0.0003246843625263548,0.0005041047855018418
18756,0.7406875235928768,0.2366414647779951,0.01750159255003923,0.001160232987359328,0.0040091857311693666
18765,0.6388843496229328,0.33608173241137534,0.01897258978212311,0.003850244651520682,0.0022110823087411646
18769,0.7130237274704662,0.2542216407596382,0.01638159227805768,0.002444370997298601,0.013928678835130276
18782,0.7731341486181884,0.21470260055784274,0.009257853150474324,0.0014950303851654187,0.0014103846221158308
18783,0.9413825842072117,0.0307144664971916,0.0105999328845677,0.0004617216385133201,0.01684130965937963
18784,0.8164765162316056,0.17061118853465007,0.007970728948483278,0.00042390085845004597,0.004517657058477597
18786,0.7457703584643683,0.04886772295496855,0.16685121658991148,0.027772437884385777,0.010738260029501297
18788,0.6873601292623882,0.30157090093440364,0.007569663812238952,0.001124392041492064,0.0023749227587700596
18789,0.48432802752056103,0.37779055970174025,0.06514752623580616,0.012344311750657637,0.06038957487039738
18790,0.6751363390098808,0.2880902276534947,0.019388909769731063,0.002231986122283549,0.015152531636067489
18791,0.7425998227140074,0.2431606398411545,0.00913132615990661,0.0005165748881850192,0.004591642424222532
18792,0.7178715131040545,0.24885401410758679,0.028078979039408355,0.002273130564087381,0.002922353007544558
18796,0.759830575968752,0.12233296820100951,0.043126244105764044,0.008694933025045414,0.06601528000560894
18801,0.6575596839425839,0.17255270180293894,0.08139955085481645,0.013228072679518291,0.0752599841496616
18810,0.8281390667313318,0.13643063432768915,0.01966714604616418,0.0028189914148747577,0.012944161455201924
18818,0.5717787645062897,0.2609441176884268,0.08974082827991044,0.007976508181792357,0.06955976780680705
18820,0.5981377570890593,0.24872124332902973,0.05641377323654914,0.0010903984530064499,0.09563682839948967
18821,0.60010698682944,0.232278425219493,0.10053790592900723,0.013031350238907877,0.05404534472620745
18823,0.7123344602098229,0.28160634414203384,0.004806081473557255,0.0008626659428941322,0.00039044405476302516
18832,0.7497883891732395,0.23634141924062438,0.010687975953857712,0.0014622077768386768,0.001720020103350194
18837,0.6235679843810505,0.35026439544490295,0.019466172070871295,0.0029461649772516796,0.003755289706299593
18839,0.6535921601556507,0.30433777547563406,0.029914478974825943,0.004437871092724568,0.007717719209234747
18845,0.73302985373879,0.17840168086926075,0.06042754669816018,0.003914794532887335,0.024226125922265487
18848,0.5490791007054068,0.15085513277859208,0.10412655466738503,0.029618269845634676,0.1663209385989974
18856,0.5664890227014705,0.378961139625754,0.042704332040943795,0.005219526576776301,0.006625977996258016
18863,0.8522184490030621,0.1357146498248624,0.009836818768312737,0.00046636384766257736,0.0017637252682074192
18871,0.6485321517266448,0.2112369830692354,0.04419954529208851,0.008827048565986827,0.08720426437975158
18872,0.6147098455549989,0.26779510705626397,0.047225604404028766,0.0013468531540979597,0.06892257854996586
18873,0.8418155017683835,0.14783251393917873,0.006018317130199621,0.0006695982668072648,0.0036640662311207503
18875,0.663189733079554,0.32135942434478265,0.010738819724305335,0.002588372762044711,0.0021236473056412348
18880,0.6929245051011211,0.26419988434262337,0.01931202450558837,0.0018769363383607102,0.02168665526851877
18899,0.4488831624989161,0.14464492380315008,0.1539358979461521,0.003955453507873663,0.2485805725201796
18903,0.6151458677123256,0.2171016992052597,0.05622024653379294,0.008816833545127741,0.10271533934797679
18914,0.6279198182873817,0.2681325127729647,0.02711130573898538,0.000736970997227498,0.07609939574101136
18924,0.8420381838402202,0.12970293025748303,0.018230341875293515,0.001672537006590891,0.008356005447059249
18929,0.7320509913347695,0.16365933354592946,0.04884376829797692,0.0025608659162949677,0.052885047633834774
18930,0.6477232422388252,0.3335821292651533,0.016064362407215788,0.0011150143324516746,0.001515239708205092
18932,0.6176027820892669,0.3418816556854061,0.030654067409816386,0.003959512622440793,0.005901993909107799
18936,0.6475819848508098,0.3374725259019998,0.010884280475543786,0.0017087852314121698,0.0023524350459973864
18943,0.5113744884186348,0.22695493791265794,0.08464365751323656,0.016552613954300775,0.1604742945224153
18946,0.6869168995931241,0.277401775170796,0.028345266924369665,0.003379673062146915,0.003956390484178311
18954,0.7487842777831721,0.13015417516126718,0.04634002277219541,0.004929078932284386,0.06979244768637217
18959,0.5137703015523919,0.3234375904643363,0.038315655943240615,0.00134008574140447,0.12313634895216183
19231,0.5253516814266427,0.20465670398388747,0.08477705936087093,0.0024730621609099198,0.18274148423118408
19234,0.7210935007977387,0.11426318364432259,0.04811487727206316,0.00764437258546481,0.10888405620092051
19237,0.5835745274550239,0.25441940799444956,0.062401611708665136,0.00413329365698823,0.09547115072438969
19250,0.6180470759612625,0.3109311322773174,0.04353828530121092,0.007049531561911791,0.02043398024176055
19257,0.7314706480641512,0.24348011543649623,0.01837018182307744,0.0016994678606758256,0.004979576902980225
19262,0.6820077021815684,0.3014990116410995,0.011765662948014734,0.0016747155786367748,0.0030529200222824404
19263,0.632048143024097,0.25220028573078357,0.04874015478979964,0.0025705916569114945,0.06444082333390366
19367,0.6937724222601259,0.25295341196245497,0.026789545158642146,0.0009838790380886496,0.025500746849936792
19368,0.5691904427245421,0.1779164175925266,0.05210413061027442,0.005939475043258451,0.19484953972909264
19369,0.916773638034582,0.0630694220097877,0.012564772635034159,0.0008308192444869647,0.006761361946849374
19381,0.6952362919458132,0.20703463380278275,0.04773188493344509,0.006426134330318362,0.04357105922282999
19383,0.573870254398552,0.3317796315653721,0.030395743743537672,0.0012606194008994035,0.0626937521582375
19384,0.7180527061144587,0.13604508078634595,0.08170289253197882,0.010864909468083486,0.05333439969974476
19398,0.46709577642556316,0.15783797528648089,0.33836793328717235,0.005972277027619667,0.030726032194307487
19400,0.7550916071490974,0.14429666338803468,0.03645410657178937,0.006379560688429163,0.05777806701176632
19408,0.6384505389633544,0.3333289604466581,0.018384815898270554,0.0024385619742619356,0.007397132818084903
19410,0.6157394916166931,0.26018977513207364,0.05802852616001156,0.016538674004234196,0.04950353162248287
19413,0.6217865719275765,0.19575487971360847,0.17520182309134846,0.0018655371142088442,0.005391192942893285
19414,0.7570392265807693,0.15346023013799145,0.03719670622958737,0.0021756403464054702,0.050128189016596506
19417,0.7360751769681299,0.22209724434119735,0.025707291073052044,0.0021700173161695625,0.013950267976055118
19428,0.7046803843408399,0.20364768893266774,0.03607390986896116,0.014727932160040346,0.040870090278441296
19433,0.7457748697538278,0.1818294151152872,0.04547062879181323,0.004232580585986618,0.022692516806137916
19443,0.92213629762128,0.06253657761988379,0.008806144725081316,0.0008654382296115734,0.005655558584102171
19445,0.6467648143756044,0.2991367959054926,0.029410159864916782,0.006941076114045518,0.01774715025679431
19450,0.7159628641489718,0.1777151069715452,0.06435426066401653,0.005454647540533357,0.03651312635483658
19461,0.5351198086696174,0.08916031126112438,0.23214207143990026,0.029718668068282994,0.11385914032358771
19479,0.6845369577202571,0.29487403150742086,0.013438549880955601,0.0017478649940097246,0.00540259212229882
19481,0.7350681976929605,0.20542189144373,0.02173922046473573,0.0017771106228136506,0.03599358648972279
19482,0.6036182540985757,0.09782954223232185,0.0453161891412387,0.005821178556233188,0.24741484750955312
19493,0.7543584884037912,0.16638560071115563,0.05910887067715634,0.00712516692744096,0.01302187601155931
19504,0.5696985809371131,0.21210709872786174,0.07523529590232962,0.01987812258438654,0.12308090580642995
19505,0.5245853513320136,0.3046717387962114,0.13547913668736214,0.027801086546212325,0.007462692120198227
19506,0.6373458740883456,0.3089585043001172,0.02658375738526189,0.002955714276873728,0.0241561536922997
19508,0.7883632274379537,0.09741629092405618,0.05061861289941888,0.0073494380214864504,0.05625242216754355
19518,0.5949845288083541,0.1245160609045072,0.1844824409608128,0.02217554252519181,0.07384142347631263
19523,0.700875218375375,0.2568794198631397,0.020600352521653785,0.0009090795797510132,0.02073593073866836
19533,0.5399665790833622,0.15001461882296563,0.09392404708796856,0.0021954703821444746,0.21389928684752832
19534,0.7702490139443916,0.15985617973066746,0.04019179050480921,0.002164426339769036,0.027538600949018045
19539,0.46605698859881395,0.18414562736348183,0.10000200506151602,0.02143267505868986,0.22836271377321948
19540,0.6444652415767449,0.17360129963130702,0.03810155665557334,0.001927341644929916,0.14190456300485155
19552,0.6093160664036107,0.14180215667331791,0.06430081779196709,0.0038063000787019493,0.1807746640990065
19556,0.7193313572729976,0.14072743921279174,0.07647312986054927,0.0055150272158701955,0.05795304687318441
19557,0.787030919119215,0.20787979142927931,0.0035585959343818023,0.00022986090319639487,0.0013008312899863532
19561,0.5600271712535647,0.3363266617695526,0.07023054640004142,0.013448190619026839,0.019967420616649117
19562,0.5835215135007541,0.3519835253905652,0.05718694978255684,0.0023684787172137916,0.004939535572553229
19564,0.4875448785807951,0.1358517457740842,0.2714381607782659,0.006620096915278515,0.09854512586781815
19576,0.6224216753081744,0.2787062756775232,0.07501891987747926,0.008053427301144337,0.015799692375769746
19579,0.7884693529940939,0.18532192250776275,0.012979416094918126,0.0009728874546482537,0.012256402483942734
19581,0.5194267322114156,0.3509414303770522,0.07700008878094236,0.018044719397013683,0.034587029629388186
19593,0.6974009908284334,0.2819103338083378,0.017379910423851324,0.0010181375515004058,0.0022906312037528583
19596,0.5537975470134936,0.39197386680805146,0.03333372827990316,0.006283505167767382,0.01461133774929672
19603,0.6763732666508055,0.17129012747092484,0.1418345008604027,0.007919999859005924,0.0025820973910487093
19614,0.6535914058745956,0.3008040781260497,0.025766981110366183,0.0018226570728762128,0.018014884366802455
19625,0.7149803013200929,0.24996512035666996,0.022490634709055064,0.003631694872649127,0.008932233037688093
19626,0.6874836865393914,0.11256798448576927,0.1645666368988974,0.009892777042551806,0.025488930470061937
19638,0.6534026918839919,0.21752247255222237,0.058476829640128215,0.003083795036194126,0.06751419496592184
19639,0.652469461030387,0.30646994700531915,0.02375914879974737,0.004294823417059042,0.013006602410917608
19654,0.6160470553033782,0.21007866561839736,0.11194646816477125,0.009538609450395141,0.05238917256877508
19655,0.6597740998446349,0.20554460813588435,0.06853327333530737,0.010538845299138955,0.05560917908472862
19657,0.6749830798910672,0.31794646480056843,0.005782718433340785,0.0006988200347722882,0.0005889313934822659
19661,0.6773593027856021,0.13149710426813555,0.05685677640057439,0.01868089884274758,0.11560589957474657
19663,0.48774177293473914,0.43629694999824453,0.07356239114279105,0.0013683689066073753,0.001030514942928661
19667,0.5662366315215405,0.1669073999865318,0.08986341129133352,0.02614686809934671,0.1508457062003299
19672,0.8133879423301011,0.16721502977274338,0.013862056215618368,0.0014190355968516804,0.004115931965765844
19673,0.6197831497638021,0.2693412183829437,0.07661049270408002,0.011092300335483331,0.023172846136214568
19677,0.7683479588411445,0.1836765132972929,0.02571024483105263,0.005124250313274511,0.017141030104875613
19683,0.5608190062615976,0.3028013428808012,0.06602313369106348,0.007960322536637983,0.062396209789502895
19685,0.9035817481563643,0.07643473893429366,0.011776123421925428,0.001077814587453537,0.0071295719944549744
19689,0.7510002430769953,0.21314865967049346,0.02058152944251478,0.0004971473523316206,0.014772434583208977
19698,0.6844021011823334,0.16244482413715738,0.04803859790143199,0.002073069115442064,0.10304141875626911
19702,0.7416911081501871,0.1614762816583321,0.051297540415009904,0.009919860539474313,0.035615210464013974
19710,0.7282695315972557,0.09956814174885659,0.06521674613735527,0.011973226150409917,0.0949723670716907
19715,0.5756055339889412,0.20864491337324287,0.04880801243542858,0.0013991650294389833,0.16554236269497205
19720,0.6535103243335395,0.3044398704529404,0.030244465125614583,0.006574803762503745,0.005230540461638061
19727,0.7196856339761173,0.26671879718991054,0.010741579797747546,0.0014406567888976965,0.0014133287553289348
19730,0.6886656260924081,0.2649793828482856,0.030085190368426027,0.004562822168087671,0.011706980534012743
19732,0.6551146718195072,0.30664430251062263,0.02638207831754733,0.004654403030734175,0.007204522908154401
19742,0.6591551504880121,0.28254477825583696,0.038823558623425736,0.006387900770183042,0.013088618076791863
19743,0.701603024582186,0.2421954880979216,0.024818615003293156,0.001137397044942018,0.030245488872750234
19745,0.6460703919523897,0.278294137732983,0.02310316941391123,0.0007958971869507728,0.05173639274482263
19749,0.6036323096541084,0.31146067975895175,0.04080167404082092,0.009826118589600691,0.03427921494834641
19751,0.7743341026789099,0.17351822617039964,0.03205319569140412,0.005437514641862951,0.014656959788311946
19755,0.7872169402646403,0.1361154203121135,0.0402979236721235,0.0040459522305166295,0.032323774642926045
19781,0.8445268251118216,0.10536119993076241,0.0236282067213709,0.0037696064614900927,0.022714168636947186
19785,0.5887942892207738,0.3511116927839951,0.04922958063055774,0.003173101449472535,0.007691328869745399
19786,0.5471952333905632,0.21165483501363347,0.060911044224367605,0.007640614353878953,0.17259827681735299
19787,0.43209145735638477,0.12291671240319893,0.1137871721052934,0.008876883330854023,0.32232777915820193
19789,0.5578710367985504,0.22102461144585867,0.08228238806695382,0.002204338894762793,0.13661762368560035
19796,0.7310213235347024,0.2451365082774258,0.017288268383128347,0.0004431359290745443,0.006110771852519647
19801,0.6685736238025002,0.30873808825817,0.01767099967292634,0.0021145739484547525,0.0029027159902548696
19817,0.595950574307033,0.3522711317902195,0.042343695069811976,0.0037701800402390514,0.005664422343873146
19818,0.5956977624924675,0.35580449941969566,0.04305687763001208,0.0015149804367525616,0.003925875829174805
19822,0.6262742688839379,0.16526374968965632,0.09561693729171736,0.004702184839771379,0.10814285747418138
19826,0.682419176154147,0.24097301186879136,0.0391564301537192,0.002871094122111411,0.034580288077252594
19829,0.8111171978021483,0.12811416131604172,0.029956332995837442,0.005397049663428912,0.025415247773104374
19836,0.7739097685276386,0.18024301845380133,0.02405763328762095,0.0008967738350975239,0.02089280931961622
19840,0.6448193851824553,0.31541952241000326,0.028695578449635408,0.0038311536754026534,0.007234351134296587
19841,0.7755223287420859,0.18452189687165843,0.02452627406271307,0.0012855093870809498,0.01414397888831256
19845,0.5577320901163226,0.10562085306146181,0.08463678888400568,0.015593976444109274,0.2364162844486455
19848,0.6280898552945786,0.3417328891882696,0.024060682892651796,0.0022537289015917943,0.0038628480799337236
19850,0.7651798238464735,0.1721852414059547,0.03670259766301536,0.0072374649928815425,0.018694872012512447
19851,0.6660323457811187,0.12894902644982972,0.07761052350680153,0.003949341680435526,0.12345876780653423
19854,0.5417859531140466,0.19333784880589094,0.07856831443754787,0.00731165001062541,0.1789962216387828
19884,0.6000470802876909,0.3231071417180247,0.061008913364690005,0.004721064261515757,0.01111579826037916
19888,0.7636547316591287,0.1998615170966384,0.017228223612789674,0.0010642608173370557,0.01819126489689127
19890,0.5160002474102008,0.3501805556053421,0.07652076722709059,0.006947004705296429,0.05035143023720863
19894,0.7447847005422434,0.2408784863233443,0.011184443062995278,0.0005589199658158845,0.0025934595559242405
19896,0.7722447081206079,0.1671807353164853,0.03939654077125633,0.004887937570260002,0.016290088512505053
19908,0.6823401449981016,0.30101523429140215,0.012935783075145162,0.0015599126055752623,0.002148928704643868
19910,0.7797131286825292,0.18080676007990634,0.02639192141528411,0.0017001153524326545,0.011388064483013799
19917,0.707867579207621,0.13681982586074634,0.10987496797723033,0.010417241394554945,0.03502039656342366
19919,0.6881943004351857,0.1297996471217909,0.06417075913219196,0.010570291937334456,0.10726500030480432
19925,0.7381691156303126,0.25593317239145313,0.0051380386403248445,0.0002331709954570105,0.0005264982877366603
19928,0.6306397177810047,0.12343933712219692,0.06567849900037458,0.006413939183721639,0.1738284884282774
19933,0.7589998674921995,0.1430884218231827,0.044012511493008125,0.006644037391219563,0.047255150361420556
19935,0.6567571548983776,0.24249476860679398,0.054857427632145246,0.008736572735742423,0.03715406991269076
19940,0.6304886227145502,0.31078766003461733,0.049334447586048435,0.007813807494109362,0.0015754620414173146
19944,0.5966536466130048,0.2371144201285588,0.08084028478052828,0.012668021575707,0.07272363268105772
19945,0.5970031386605248,0.2681987120195999,0.06287648863815107,0.011317726803722504,0.060603940052670405
19946,0.7704049386131748,0.15110041235664748,0.04359666272191295,0.0062731565476992,0.02862482730653076
19949,0.6530717174840687,0.27193484253962397,0.04920563490501189,0.006227196330158865,0.019560606504798125
19950,0.7555377167342743,0.23617008300977088,0.006302255697156816,0.0005465066582283813,0.0014434212276036795
19952,0.7660340812835105,0.08412219785419191,0.04383198395261789,0.011316382085198737,0.0946953647989459
19957,0.7700343644272538,0.1883615933514181,0.021065831661267177,0.0034366276068395307,0.017101575813760674
19961,0.7741744563360634,0.19043165009468704,0.025565897473393256,0.0029439979693922608,0.0068839944058304205
19964,0.5923913859236761,0.25886619886731244,0.04368455949661968,0.003137341498722848,0.1019205017851691
19966,0.6534055155809063,0.2516902344545746,0.038004491578928865,0.00373337561105388,0.05316638813779012
19980,0.655814383088138,0.22780939353868224,0.07026796944028851,0.003093785233358929,0.04301446036768772
19982,0.7286854344568875,0.08039930628984472,0.15591824373143406,0.011671172361391258,0.02332584672275141
19983,0.8522767590557215,0.1447976206850228,0.0019028644164549324,0.0002025670156811729,0.0008201994810893751
19986,0.6430243743745867,0.23364183920809278,0.08092446125500816,0.0032020623245427966,0.03920725806823399
19989,0.617215385720913,0.19304596519918973,0.06223412146635823,0.008080375178614586,0.11942415433482259
19991,0.6953826587402876,0.14687113879474845,0.10207178540530132,0.005853255444947867,0.04982116683943444
19992,0.583368608808779,0.26024623932227064,0.0443229508607937,0.0034716295254958746,0.10859056526841089
19994,0.7803182107014834,0.21175244185909498,0.006564677395541578,0.0005385660579629402,0.0008260957270503559
19995,0.7190760272339807,0.2809239727660194,0.0,0.0,0.0
19999,0.6294895055150492,0.26158225745299096,0.058257567080066394,0.006427470856453439,0.044243192030194084
20004,0.6922898209729954,0.28337406818405997,0.018279229642856245,0.001517256296712656,0.004539617613630119
20005,0.5615000935722619,0.30716000641828717,0.11937692593874485,0.007515054047834603,0.004447921799078218
20010,0.5032224813498923,0.30656038759609167,0.06579827703184658,0.004159502011754182,0.12025934542014383
20017,0.5432562273136295,0.2932707308844066,0.15065478338754773,0.004402298944570651,0.008415967633470002
20018,0.7258625739895787,0.137435360172715,0.05629130865739781,0.008657446434797201,0.07175331213085366
20020,0.6646532031953275,0.1780624293446299,0.05786992307634664,0.0016702531366691678,0.09774420764354286
20026,0.5827800075066979,0.27334938698589945,0.037273815944568585,0.001576205835950191,0.10502059886669658
20029,0.8101230253148372,0.09683074286135973,0.08018581247641804,0.00466503016666925,0.008195386983958811
20032,0.7506800798712818,0.16002356369237497,0.056711031344112324,0.00510977736795578,0.02747554293494878
20037,0.7698060649317965,0.19649754849299084,0.020406959635689295,0.001362526407986315,0.011926909187452893
20050,0.6881535274607354,0.28970648472051697,0.01502561431221798,0.0018305800784345007,0.0052837948350834335
20051,0.607766108742351,0.2684446403968406,0.1029544476394521,0.0035269757920083963,0.017307828458459434
20054,0.6479562242599071,0.1420160199356642,0.04142221896342012,0.00827414785794679,0.1603313887455747
20058,0.7298291438243731,0.25194712720630835,0.014422253514744547,0.0012733213637756533,0.002528148569219701
20064,0.5905605445555026,0.1187940889669096,0.21656105563614025,0.02002563897622716,0.054058667907099504
20079,0.7495834343000304,0.21119314863327465,0.020544358695811338,0.002367948099748579,0.016311110805481373
20084,0.5010277134153264,0.0546331031796296,0.2828294590146357,0.09336528825044821,0.06814444912259696
20094,0.5409514279081467,0.06145486446246502,0.2934537406755444,0.03593693483505153,0.06820303845178595
20099,0.5640579397603082,0.2554479401469972,0.0671369795889404,0.010477426521808593,0.10287971386320202
20102,0.7548156318366113,0.18988390431147956,0.026363800513350272,0.0010424998703222213,0.02789416035245358
20109,0.7739299151105117,0.20809437359939897,0.01255872054973972,0.0006124842288193975,0.004804508250320345
20112,0.7218429553887862,0.23179526621312269,0.020800094441912442,0.0005466353913774261,0.025015030696359
20113,0.42195835504354173,0.09755931529160064,0.3630941852755733,0.003822472914007615,0.11356566340071003
20115,0.7880737449164016,0.16896519811115088,0.020493338819658872,0.002209322690484819,0.020258392864786926
20116,0.7090987303117,0.26292568267065697,0.018379866033526645,0.004406508521593006,0.005189215997620126
20123,0.6318190765001173,0.19798262393874383,0.0551221606139409,0.00205818572677037,0.11301794635308779
20138,0.6955941995590608,0.25749713988506,0.03324505690912873,0.006367269828237005,0.007296322260800269
20140,0.6335030509026391,0.32309610139027406,0.028029527203214562,0.0028326537864540808,0.012538671566116454
20144,0.8699542058664248,0.04191430422248476,0.030214287413212804,0.0027221024468499543,0.05519511443879736
20149,0.8345005436473502,0.1308253364953894,0.024025871922145774,0.0009606485069719974,0.00968760810632264
20151,0.33112444481465725,0.06298462446986536,0.3660578430706324,0.0034781939488346967,0.2363549192852623
20157,0.8302544491446135,0.0860950166407445,0.03965257241755347,0.004135782976702966,0.03986217836520178
20158,0.7668991908499448,0.07560109485175658,0.04824348534702688,0.005140453646120307,0.10411577146577408
20161,0.6340082081716627,0.28704270802277526,0.03691765075426789,0.0009885441163034736,0.04104288051161449
20163,0.5595379293694357,0.2957657862492595,0.03675588732279201,0.002005534831591157,0.10593486952965485
20164,0.5191227352425535,0.3764087578802796,0.05254474299578073,0.010335441356668515,0.041588313064808625
20171,0.7575751036882142,0.1333984441340138,0.04916044415861298,0.009826704128887902,0.05003928762239407
20182,0.6086549901687187,0.1272627335290766,0.0864144118968905,0.0068484574972851615,0.1708194072642599
20187,0.5272637445076849,0.4028471974395519,0.03552968894085938,0.003786158485431931,0.0305732219368025
20189,0.7375109054682519,0.07714879542783501,0.03296511541252801,0.006657742913903349,0.1457174403420883
20192,0.8371265997316693,0.08422115308727175,0.038734092338568636,0.004462649819570103,0.03545550690302774
20194,0.47834809836184466,0.04891544072291957,0.330015729250553,0.040272885112175714,0.10244784053616317
20198,0.461271195850895,0.1942057913874484,0.04782494692324726,0.0036611927137286558,0.29303687080918006
20202,0.6471365230878958,0.2785007685804269,0.02925148021045841,0.0010781427271769682,0.04403308543609702
20203,0.7559770356305735,0.1491200869276759,0.06487008638596434,0.009589960375152688,0.020442810692122882
20213,0.6763148761864362,0.26849123534328145,0.04267914454128174,0.005749614093016098,0.006765130667190002
20215,0.6781347958278097,0.2584223266196675,0.03724782219915022,0.0023652579429205385,0.023829796638618422
20218,0.46561206266336896,0.34858930464054666,0.08380624391441205,0.013208680962870005,0.08878371343933399
20222,0.7158930788476604,0.2080141452056712,0.02925148214516121,0.0014157583749379952,0.04542553271773028
20225,0.6991083528409078,0.13893337509659504,0.14286967704265305,0.015867251486320705,0.003221343899649711
20226,0.6113482779412073,0.33426703183328355,0.04128948850597625,0.005312997696310994,0.0077822218347660885
20227,0.625266821871934,0.2975068959963488,0.03369934886383587,0.0012039542878124604,0.042322997459545916
20228,0.8205834849549941,0.1621421041427699,0.009186762695265596,0.00038895187469393204,0.0076986981245630685
20229,0.508235389411184,0.3064303570184997,0.06646469336364787,0.01134758723618793,0.1075219618085796
20230,0.8049041537688303,0.1237408041992315,0.04233980889323068,0.005477178129769219,0.023538066665604575
20232,0.5230863990155132,0.23951885693073977,0.08016524841514128,0.009614948381916472,0.1476145500273739
20241,0.9040055711621447,0.07678983944302309,0.011975777569802164,0.001202236316864477,0.00602657132987417
20242,0.5088608611134351,0.348663654617535,0.06579815958583783,0.010150055968230761,0.06652727148564591
20245,0.6352422944730727,0.3195470764173548,0.03499728841983691,0.006460058243287697,0.0037532673462164373
