uid,out,single,double,triple,home_run
5166,0.8270173094850107,0.12229005354104533,0.0291200860081582,0.00810228328347601,0.013470267682309767
5168,0.6745103265215796,0.1846867914399321,0.06256438784004027,0.023305529302148336,0.05493296489629967
5169,0.654878800544708,0.11691748950868516,0.16818997792645343,0.023474447322439397,0.036539284697713864
5171,0.7718393989635731,0.2081288655819176,0.010849511322945218,0.001038470558805747,0.008143753572758415
5172,0.7273338883598851,0.17243134952347292,0.0395954755101992,0.002587855220973737,0.058051431385469046
5177,0.469771020268615,0.44842581569231243,0.04478153471628757,0.005290484410074309,0.03173114491271084
5180,0.7884419098117552,0.2004696729456616,0.009325921521290621,0.00045699440080328554,0.0013055013204893917
5181,0.8112299417843523,0.15012489894525824,0.02615048536350574,0.0011801012004909453,0.011314572706392837
5186,0.6593024516052916,0.11038216828278707,0.21373537769598816,0.00597813462046637,0.010601867795466806
5191,0.8229694908057477,0.09428496972213812,0.04179959456125632,0.004857136142833412,0.03608880876802462
5194,0.7753047666922432,0.14899440916931767,0.020091408176872032,0.0006773286395682197,0.05493208732199869
5195,0.7519623472311203,0.14084039574349633,0.05886438727580467,0.007492571040432263,0.04084029870914629
5200,0.5839128563994515,0.30401929500115216,0.058897729485998494,0.005193961411961546,0.04797615770143627
5203,0.5263879801089325,0.2992960646955753,0.042262387051559644,0.0007910227740089011,0.13126254536992368
5204,0.4190151241145433,0.24738995694482724,0.09202625239789919,0.004046553449379395,0.23752211309335103
5206,0.5255078319605994,0.3592098824546867,0.04236180720628418,0.009175018329959709,0.06374546004847012
5210,0.5764809621867325,0.10913231945872477,0.2786434972655092,0.0030842601287296057,0.032658960960303816
5221,0.7004834790679116,0.13115862387372923,0.08970887687890534,0.004932926204158035,0.07371609397529592
5222,0.8253965965700524,0.15423140721325393,0.012179311062206292,0.0009458981636312521,0.007246786990856069
5223,0.8424087617852581,0.13456995039403316,0.01851353041020266,0.0024494588669239196,0.0020582985435821355
5232,0.771349956436329,0.12124211403898803,0.07690067151662876,0.004536680621501833,0.02597057738655233
5233,0.6845794184908789,0.2622606218648775,0.02759256112725453,0.0011362697705472942,0.024431128746441853
5235,0.5819117386783295,0.22142535670741964,0.06242148131489979,0.005098655892546656,0.1291427674068044
5240,0.6947853804614973,0.284216312333281,0.017467120557199584,0.000691966772876148,0.0028392198751460394
5242,0.8739525664985315,0.10953145575622172,0.011805682044078135,0.0008849963225349482,0.0038252993786337384
5246,0.6508428123053365,0.3090045749843873,0.03465617290772445,0.000701878424741539,0.004794561377810229
5247,0.619921142730017,0.2978478344197181,0.030657594675919803,0.011074572854850681,0.04049885531949436
5248,0.8508305347723072,0.06923732618522521,0.04161239058907233,0.0022209038688469473,0.03609884458454818
5256,0.709050091219017,0.2791324254188831,0.011048000669066502,0.00021481376935492754,0.0005546689236785736
5261,0.8990120825837282,0.09820789040878543,0.002407247743681217,0.00020218562929592,0.00017059363450918136
5266,0.7758130384331131,0.18423697908255726,0.027865504772368647,0.004565744992016473,0.007518732719944726
5270,0.925233475274471,0.07264804253532327,0.0018923060302960075,9.655475845961349e-05,0.0001296214014499321
5277,0.6884449612821127,0.1278763742190001,0.17007923546845558,0.0016285933708863603,0.011970835659545136
5281,0.8046917360626651,0.18071094478552358,0.010181458015989233,0.00044692532021676097,0.003968935815605346
5286,0.6731553098807276,0.22418600605939165,0.06523152022632014,0.008206796309478976,0.029220367524081588
5289,0.6435763556125771,0.3044669759837895,0.031107384658449807,0.004914276702180615,0.015935007043002776
5303,0.8473664395643999,0.14020205228773047,0.010153361631534541,0.0007141955042850211,0.001563951012050106
5306,0.767820596213402,0.169168475144724,0.04028652972626798,0.0029168430067878872,0.019807555908818136
5322,0.6892310878216046,0.09759294378661616,0.19099784968529357,0.012502427885968965,0.009675690820516754
5336,0.5253998032499304,0.4071712699692567,0.04379908270260821,0.005063484653147157,0.018566359425057664
5338,0.6404590662106198,0.2407424457184759,0.061141173082102256,0.0047005307063745765,0.052956784282427484
5345,0.6520921100134266,0.2003058624067898,0.06524789625571331,0.010011141889448424,0.07234298943462185
5352,0.6739386529276686,0.304568493332578,0.0172971927011786,0.0011152243520149263,0.003080436686559735
5361,0.8354863751316863,0.11738032208830125,0.02623941690131863,0.008913165090140937,0.011980720788552836
5371,0.8329049712629887,0.14443753887322192,0.013050212557704843,0.000997225778658876,0.008610051527425602
5372,0.4401023700010351,0.44849708775810004,0.06322731095452191,0.004097287183523575,0.044075944102819335
5375,0.9693287784038629,0.024048704206662892,0.005137887880387248,0.0013987580667548128,8.587144233204296e-05
5378,0.774033499773574,0.15684221804954013,0.033939320178012135,0.002089788231188788,0.03309517376768478
5382,0.47088855052338013,0.3007453159855042,0.10314372987249905,0.004996876210454941,0.12022552740816168
5391,0.8035302756750811,0.09737561670010386,0.08647622256540625,0.00673487955127025,0.00588300550813868
5392,0.6700433026844197,0.24379218018987653,0.042982908387488784,0.0027168412209426646,0.04046476751727241
5401,0.45303934922635886,0.4377193143839393,0.06346779904293279,0.005769461293490925,0.040004076053278013
5402,0.5245489459589295,0.4408639630149391,0.0250744294803277,0.0035882981823458105,0.0059243633634578205
5407,0.6851825276359115,0.24279216018662433,0.038894179110591856,0.0015249338650551601,0.03160619920181719
5408,0.5907347900298893,0.3097121158056935,0.03289986188240276,0.0075989961420274655,0.05905423613998704
5409,0.8311965971757768,0.14786105546393888,0.018236889878669664,0.0009291816916413538,0.0017762757899732157
5410,0.7106547582273184,0.2112044002189378,0.06863571312998773,0.0050311203908435026,0.004474008032912461
5416,0.6841788013689452,0.15192611709383833,0.0499736939672085,0.006167941168516478,0.10775344640149166
5417,0.6938777914545404,0.24862650930697802,0.039781251434080594,0.0073282745725313575,0.010386173231869574
5422,0.7224536350145941,0.22838954646320947,0.034156424923993164,0.0011790838976035935,0.013821309700599775
5428,0.6255956404212324,0.16455160633210775,0.09824672252218625,0.0012462784230753167,0.11035975230139843
5430,0.7089225801420871,0.17483530512165382,0.03708594992815289,0.005724653687269474,0.07343151112083669
5432,0.8423433056046132,0.08527720463243924,0.06200816345323309,0.0041572622767655654,0.0062140640329491756
5433,0.7378850776264493,0.23352922558194758,0.016975732071407654,0.0005958239737802991,0.01101414074641515
5434,0.7363958870396478,0.18178335554142938,0.040355204350049446,0.011785237336363276,0.029680315732510055
5435,0.5835444292217193,0.3069212886236497,0.040849939994334145,0.0021386800027098007,0.06654566215758712
5438,0.8569748966895987,0.0618963627267058,0.0356770274365428,0.0006482427522087029,0.04480347039494406
5439,0.6513240059096713,0.30363376012649035,0.024681451205462994,0.00254055300539687,0.017820229752978662
5441,0.6780330886307246,0.22750904330970864,0.04640383018141755,0.00558525589442406,0.04246878198372508
5442,0.8082858593910303,0.1618308575658743,0.02695015208265956,0.0008489104368944559,0.0020842205235414024
5444,0.6494648236306901,0.0635132346678911,0.2005029509943425,0.05968741722033105,0.026831573486745162
5449,0.8807565003698058,0.1126229490750726,0.0036461284730080435,0.000940910124322139,0.002033511957791439
5459,0.7913621555917483,0.1059761639050612,0.03437594022631157,0.005839302813694811,0.0624464374631842
5466,0.6498623299817893,0.3175184057352508,0.0203421185345007,0.0019256394161239665,0.010351506332335184
5473,0.714958768739802,0.11138030332208981,0.13394277364953702,0.029140541601554753,0.010577612687016357
5476,0.5137169903943972,0.41430977741482544,0.029556697932039352,0.0027292912420634604,0.039687243016674506
5481,0.861117677416436,0.05781193527733222,0.06211383889337327,0.0037005348496836252,0.015256013563175028
5482,0.6015066454913587,0.3741847381381753,0.017409230634412343,0.0019195331351071284,0.004979852600946574
5487,0.7443217050480648,0.17490700178248755,0.03490243812525285,0.002224965904792406,0.04364388913940249
5492,0.9340692299111325,0.03008249583194215,0.030584801879513786,0.0008800841214460888,0.0043833882559656135
5499,0.5926867858643153,0.2636143777118615,0.044036982839797054,0.001008459604696867,0.09865339397932915
5507,0.7577532737898428,0.17493956955979836,0.048921967754370375,0.003481645242987673,0.014903543653000806
5514,0.8568746549067294,0.12391016852694199,0.013637181357839069,0.0016318622104979045,0.00394613299799158
5521,0.8121317089345271,0.18052101860234948,0.00486117328135146,0.00032163665956166915,0.0021644625222102037
5524,0.7072180512664085,0.05141939512073041,0.19365009520617926,0.03653548383951262,0.011176974567169214
5526,0.7378630944181487,0.21798744565986009,0.030822694290305954,0.002444715868162096,0.010882049763523145
5527,0.7155738587043775,0.22841346651315994,0.03493086711931712,0.007601870012176815,0.013479937650968544
5532,0.5909461479703855,0.38755143969666794,0.012695126955590346,0.005725489138881854,0.003081796238474373
5537,0.7121252273898836,0.23471349931473257,0.03606939054335961,0.0023995857324894186,0.014692297019534709
5542,0.5933236385897379,0.27644174272363314,0.05040068432551061,0.008370734760493284,0.07146319960062503
5555,0.676347852374308,0.20573581300875515,0.0459402627280478,0.0008648551897393003,0.07111121669914998
5563,0.7305545830970557,0.2518337667672417,0.011762628858127957,0.0013765039202139845,0.0044725173573606745
5566,0.832154373166281,0.08953279058878846,0.038364371714144606,0.003616038521167129,0.03633242600961887
5573,0.9470545956150549,0.0357283219103015,0.013678241665467482,0.002646914963567266,0.0008919258456088738
5577,0.6493007389234046,0.30302462957057374,0.038306412830780234,0.0011325279913464487,0.00823569068389509
5605,0.5463080518336909,0.3348893131939764,0.039328807586332504,0.0013494360305376534,0.07812439135546263
5606,0.6534828748289897,0.1979453906740195,0.05240543095555156,0.005768855303190092,0.09039744823824922
5614,0.529326619776086,0.32774263435980205,0.06649803393090162,0.00954034255750826,0.0668923693757021
5621,0.7438728438522029,0.09044987954827279,0.062284665870401254,0.007358460467378701,0.09603415026174442
5635,0.7779226580031953,0.2181459743352808,0.0032365759722096338,0.0003663809475387033,0.0003284107417755496
5638,0.6680933082652896,0.2084704198788895,0.05958445561739913,0.004965238972796401,0.058886577265625455
5642,0.6082507516682524,0.367034544926548,0.02137253241302836,0.0007413510614882571,0.002600819930682994
5644,0.8594824776204436,0.12969096236099026,0.007241962715815896,0.0010042262265519864,0.0025803710761982063
5645,0.7557383485300663,0.23405315433763804,0.0067794429605168086,0.0018725352036707216,0.0015565189681081512
5646,0.7058157943302694,0.2090444934825866,0.03159992628076407,0.0022204133034093025,0.051319372602970564
5648,0.7221953024417345,0.25848274129604853,0.015960207792132558,0.0024745363916365837,0.0008872120784479452
5651,0.597808985520276,0.29337952166289566,0.018368296522180708,0.0004204667176189256,0.09002272957702874
5652,0.7204385486015484,0.13125947512654226,0.13146114330865366,0.012664857998604274,0.004175974964651294
5654,0.4801503449261222,0.24578322660210458,0.1503725522839313,0.0222942957396458,0.10139958044819607
5657,0.42849824817492865,0.13237149722622982,0.0938744371307978,0.004600629435841343,0.34065518803220246
5665,0.5336314404553978,0.15724907709273525,0.2873921176276614,0.00276053422147138,0.018966830602734044
5674,0.59622659064733,0.30927780228117074,0.046903980986375146,0.004587881667681639,0.04300374441744252
5677,0.8471832088086343,0.08356636792752385,0.030087856034217236,0.0021327350003621805,0.037029832229262497
5678,0.4250772759309737,0.05776120003453974,0.25844125556193065,0.017372847466804096,0.24134742100575177
5684,0.7486413747971318,0.21060122688057928,0.023734673972904685,0.0033950540281287855,0.013627670321255345
5696,0.6506787485587043,0.05491728791591284,0.21853466320654738,0.005695907805418597,0.07017339251341685
5699,0.6330149813269074,0.23886673709149414,0.0637708228704919,0.007076198612291929,0.05727126009881459
5704,0.5447626009260723,0.3245765280558228,0.03912314249758701,0.005731595589474002,0.0858061329310438
5706,0.8194886361750966,0.13047867853106226,0.02748160642120684,0.0067903800640082244,0.015760698808626104
5712,0.5869682445550686,0.2887194285470613,0.0626376291075325,0.001245572761451084,0.06042912502888657
5713,0.7530625897521003,0.21443912070077842,0.01851039290512047,0.0023390578871621765,0.011648838754838589
5718,0.6179012761936127,0.1393276888110157,0.16673887440100593,0.0022724601543260077,0.07375970044003943
5721,0.7930495573932875,0.182796946942799,0.01805868718006447,0.00248312136046834,0.003611687123380864
5724,0.6267183804070577,0.2779647578594432,0.03484139573801524,0.0011184384808192078,0.059357027514664686
5725,0.5083083886274893,0.044013544787304466,0.2726219538159129,0.03968242935345511,0.13537368341583822
5727,0.5137846572599138,0.448602876415313,0.018488851035738184,0.004440990292632722,0.014682624996402204
5730,0.6332083155252591,0.327712423432183,0.026052363985967008,0.0015246027856964679,0.011502294270894399
5736,0.5356200428709373,0.3919681737852972,0.04138854654069121,0.008779464556025967,0.022243772247048398
5737,0.5117690805534316,0.4184533936526756,0.038141340367283956,0.008584013092437616,0.023052172334171044
5749,0.4813966793798556,0.3466175285944423,0.08587166637269994,0.006487694101919931,0.07962643155108219
5758,0.5590788834388928,0.16010488858835098,0.04623674358604831,0.0020930932213127393,0.2324863911653953
5759,0.778690597661853,0.09179273580165652,0.0750789185712838,0.012042094995215644,0.04239565296999108
5760,0.706953698525266,0.14396116280942586,0.10612634547241719,0.012709264511701719,0.03024952868118923
5772,0.7370654023699763,0.23811603977182574,0.008971321546171508,0.0013469733933902934,0.01450026291863609
5777,0.6918681341818981,0.26149356753825476,0.034574953984303027,0.0028033646101787717,0.00925997968536535
5784,0.7135732373002114,0.1794362922851674,0.04984408551800036,0.006360937555201129,0.05078544734141971
5788,0.5926274775893532,0.3413518780395974,0.0392743225891116,0.006470270544360604,0.020276051237577065
5791,0.7221561601238858,0.19923449642754357,0.04582696280196182,0.0069380656610462735,0.02584431498556244
5792,0.5193184816394665,0.4177292877949323,0.043699816640888005,0.009900630085769326,0.009351783838944007
5801,0.608660784243805,0.3221015531390895,0.03910731318585501,0.0010860280591341036,0.029044321372116374
5808,0.7091167202981775,0.186445200744167,0.05085811905367373,0.005162749216441384,0.04841721068754035
5814,0.776232981149211,0.21157571485764595,0.010612136628292019,0.0007469124630406333,0.000832254901810591
5815,0.770711012625231,0.08303847971341284,0.10492219499580664,0.010925034564447083,0.030403278101102483
5823,0.7245460753597335,0.21157841736015326,0.03917473599783605,0.0072147409268080815,0.017486030355469088
5825,0.7051854014746012,0.09983119138658379,0.13888619993863907,0.034166099691922865,0.021931107508253216
5827,0.47566402755860604,0.12315296220985095,0.35090624836654816,0.007915094206796966,0.04236166765819784
5831,0.6781855489654445,0.3025860970524643,0.014567659088129377,0.0006766165182924491,0.003984078375669385
5834,0.5921538199773756,0.35629094223085056,0.03911499934450487,0.00324515948817674,0.009195078959092058
5837,0.8887339074475001,0.05260695415584132,0.01943199649709834,0.0028563009877413466,0.03637084091181892
5841,0.7229084634652331,0.20085567694088985,0.049488452034050494,0.0018996316810749709,0.02484777587875183
5850,0.8308753889916305,0.162268330846657,0.004471467731645972,0.00036292095355356665,0.002021891476512944
5861,0.6292904078160145,0.29694965421073677,0.05968747432427139,0.004833853348589571,0.009238610300387818
5864,0.6355296100776227,0.11573301555923107,0.1589720358872349,0.003634618106423584,0.08613072036948774
5867,0.7649544815411907,0.20464645077711008,0.023517838551851907,0.0034738351024693743,0.0034073940273779526
5877,0.6981508553685926,0.22207452771147798,0.030279571053279195,0.002961243143811792,0.046533802722838406
5886,0.7186508330053449,0.10932355400499115,0.08376095754041406,0.004417824741083477,0.08384683070816643
5898,0.6111131367675838,0.32312025521217413,0.03255259286274533,0.002916356798466574,0.030297658359030307
5900,0.7202470966728609,0.1892204130791045,0.04762075971038708,0.002813134331487585,0.04009859620616004
5911,0.7890755397183035,0.12027761960438692,0.05278784698529306,0.004585744206550767,0.03327324948546583
5913,0.7481749389623442,0.20000395244599856,0.0320067987312598,0.011403520214319144,0.008410789646078349
5918,0.5288203217103827,0.36273511953521154,0.05447849116426187,0.01726040626357136,0.03670566132657239
5936,0.7912880469228855,0.18842534373650238,0.015435789026163797,0.0010731348302567656,0.003777685484191574
5938,0.7037358050599322,0.09105348393231817,0.17402033694256439,0.005527207673551374,0.025663166391633945
5941,0.6116756233012115,0.34603844481519486,0.03319255637989206,0.003289217387512325,0.00580415811618926
5943,0.6127670275754056,0.37557057240432223,0.010580443584356272,0.000681113220411089,0.00040084321550471386
5947,0.696022064547443,0.1520961882481558,0.02351193931034779,0.003991552459283089,0.12437825543477043
5959,0.707331633345549,0.1914960795316027,0.037464071248655334,0.0017904310891142467,0.06191778478507851
5970,0.9136686347435615,0.072669335470011,0.010728643808045295,0.0006100277974758425,0.002323358180906213
5973,0.5650571138162193,0.3581396776190754,0.033616628931336975,0.0015325532448555955,0.04165402638851279
5974,0.5500560028351991,0.4176187548502723,0.02248262565852585,0.003362666717217724,0.006479949938785002
5975,0.7391467940970244,0.20867851264665765,0.02149388255718939,0.004012583339993813,0.02666822735913463
5978,0.5274256458732607,0.15423015488673164,0.2369958431445978,0.06139117910357731,0.019957176991832668
5979,0.6169709904238254,0.3046421255276846,0.038953997913669464,0.003816782919622164,0.035616103215198244
5996,0.8096772427358858,0.17044287398740593,0.016236499121078742,0.00050087440843248,0.003142509747197039
5997,0.6431037351525307,0.08705566405671634,0.18555505650108978,0.023195205158434377,0.06109033913122877
6015,0.5750997627987593,0.23291342661024453,0.10661086946794687,0.010361750406202883,0.07501419071684637
6017,0.9138993815394503,0.0463745673917066,0.03014365190198669,0.0032107729068817916,0.0063716262599746104
6024,0.6101642867413305,0.24723504418349157,0.09709346240557469,0.008923321928703092,0.036583884740900116
6028,0.8449562282740533,0.09645329773964544,0.027568911286162224,0.008232970905444963,0.02278859179469419
6029,0.8592889426475551,0.12117924835039987,0.012146266804159294,0.000659554093250715,0.006725988104635136
6030,0.7246080590133412,0.2390645398972225,0.03198914942616136,0.002001127883653274,0.002337123779621623
6031,0.4186912206889331,0.3517052048065428,0.1351807855677738,0.046232882451229904,0.04818990648552031
6040,0.3806360861539394,0.2903642760806209,0.15183362780744392,0.011968181325858729,0.165197828632137
6042,0.6022587677854884,0.3666843856806354,0.017522560810218735,0.0029579730899864133,0.01057631263367132
6058,0.735382334417657,0.1554468902991363,0.07912593077182115,0.013772814084566562,0.016272030426818962
6067,0.7764136053729663,0.16109375249649163,0.026406360586644997,0.0006236899492422785,0.03546259159465475
6069,0.7361159971372422,0.1816047930587105,0.05649421751738814,0.005472702586445224,0.020312289700214096
6072,0.46290399499445306,0.29003491910440454,0.023385550458550584,0.000630176173640809,0.22304535926895117
6084,0.6991867149858726,0.2313448410042688,0.05136921508296498,0.0017621868098025408,0.016337042117091152
6087,0.5979278148121407,0.23652948127937223,0.0919414368744562,0.00613791304658446,0.06746335398744639
6091,0.8221357385608662,0.08169795350783998,0.08381748710720752,0.00629560567338603,0.006053215150700306
6105,0.5750049911972632,0.3259327476547629,0.049202720236857726,0.0017130551925750332,0.0481464857185412
6108,0.671048878436449,0.31137484456920816,0.01004555329505674,0.00031897272539356075,0.0072117509738926595
6114,0.7222885833084329,0.2477345591260458,0.025150463203293248,0.0016694393277953683,0.003156955034432651
6123,0.6262113983338984,0.20046757179896832,0.05718925846718879,0.0005051902007846775,0.11562658119915985
6124,0.8205596747016564,0.16493391960700493,0.008329532687057634,0.0007601442454830132,0.005416728758798214
6138,0.7608509524278326,0.21158288805840625,0.01699880944029721,0.0024985819328398593,0.008068768140623813
6146,0.6642551215473514,0.2925478097198118,0.03789238934986679,0.00390764738192814,0.001397032001041847
6147,0.6697736182331866,0.33022638176681346,0.0,0.0,0.0
6152,0.5910725115877816,0.3529521991366843,0.04040677815070207,0.00241005501576226,0.01315845610906967
6161,0.4600453579198068,0.2698210194655691,0.11927575209885498,0.0161134105665895,0.13474445994917952
6163,0.7967391235218694,0.14928930278954117,0.037646649793992015,0.0031549761800108073,0.013169947714586669
6166,0.45714702679185815,0.09578394552092359,0.3512011295826085,0.003133907180473353,0.09273399092413646
6167,0.681172678362718,0.28905977210104056,0.012375302970417895,0.0023343018936099053,0.015057944672213669
6172,0.6462868497452284,0.2832105147407904,0.0506822538463811,0.00851398967117168,0.011306391996428458
6174,0.8306253496650087,0.16209073127587278,0.004133359619704489,0.0008248768474459145,0.0023256825919681662
6177,0.8017641328435101,0.17411389980311964,0.018523662494111397,0.002607279720998336,0.002991025138260577
6185,0.6921495452239254,0.22828765116630725,0.03301041214676162,0.0006445725398640789,0.0459078189231416
6189,0.48788794223692805,0.40369213792132175,0.06250341852544537,0.005681648731134312,0.04023485258517058
6191,0.5228094258034571,0.05662769843826595,0.30167000022623686,0.06111682629463801,0.05777604923740205
6192,0.6316251531352902,0.23384070229829138,0.05496493505399178,0.0011339337512184786,0.07843527576120811
6195,0.5134274041965817,0.39830575767263343,0.03964935133824977,0.012827256965175187,0.03579022982735995
6196,0.7094696846979075,0.1936846466327454,0.06016288985531642,0.005653950394404087,0.03102882841962645
6198,0.8315859251556431,0.15629187489519014,0.009790104794881306,0.0012947370436099045,0.0010373581106755576
6199,0.7803919658618502,0.18571523697884584,0.016364458433414785,0.0009192780483595447,0.016609060677529718
6200,0.5346944088951325,0.4394800117481699,0.018197280802901082,0.003433099691187068,0.004195198862609581
6206,0.5882203449356654,0.32356498037304,0.03344974815493457,0.005004972580981186,0.04975995395537899
6223,0.5272615541480156,0.28362437475823377,0.05333899770549188,0.0017007463311091888,0.13407432705714958
6233,0.7631537823458591,0.20075298012078735,0.013459885068850761,0.0007814522173240218,0.021851900247178663
6236,0.5706531195642731,0.20881325012536867,0.10977681684725965,0.03685267096300548,0.0739041425000931
6248,0.8806884731172899,0.09534987500005897,0.018186946403432706,0.001664877965277133,0.004109827513941284
6249,0.5158138735262894,0.3950516031405037,0.06557446807518579,0.009653154616885706,0.01390690064113557
6253,0.9033279105074473,0.0780706055493417,0.015778702163891753,0.001930128249399239,0.0008926535299199744
6254,0.7540877627327162,0.18624699262899327,0.030471964482352527,0.003037435036624208,0.02615584511931372
6255,0.6772682859867216,0.23139491693615333,0.03328040757371074,0.0015365353315667275,0.05651985417184764
6266,0.7477850275876161,0.10244692139632784,0.05557556055457664,0.005998864141532238,0.08819362631994712
6267,0.6485125132116359,0.2140528422118146,0.05678181743436842,0.006620485759367107,0.07403234138281387
6281,0.6570081645253103,0.23814734369354282,0.04551332239990082,0.0011274477774014455,0.0582037216038445
6291,0.6791495462798489,0.20053189078998196,0.048380631589031275,0.00365255519300484,0.06828537614813303
6311,0.648967164652528,0.3205348613420292,0.020480836627309054,0.0029767789051650313,0.007040358472968768
6319,0.8231245365471865,0.13266395953148025,0.020926406944176683,0.006519937161345137,0.01676515981581142
6323,0.7732318335889581,0.13782562756337885,0.05545978978057943,0.005585494997345498,0.02789725406973813
6325,0.6289967591502748,0.18080506567839622,0.049640715389282705,0.006217293439004728,0.13434016634304158
6334,0.5586526826214816,0.29923828895481436,0.05477011048353588,0.0070062303807141854,0.08033268755945389
6335,0.6360092369992608,0.34892968480150854,0.011164173630599988,0.001524171187032155,0.0023727333815986296
6347,0.629140529709056,0.1164046990814148,0.1931871077186751,0.04673023383998358,0.01453742965087068
6357,0.824085628161385,0.10347127459485247,0.039219010252751096,0.006444229695236419,0.026779857295774943
6367,0.6067641340848413,0.29922654307098473,0.04610964969197124,0.00953325748491737,0.03836641566728536
6368,0.6650868412871074,0.24780809915681196,0.0650301177214454,0.006782229529659054,0.015292712304976116
6370,0.4436135961286133,0.37005203042445617,0.10633360936410877,0.01994144716483051,0.06005931691799122
6393,0.6632740616677788,0.2841070566040814,0.041415037311406125,0.0048973031691894224,0.00630654124754436
6397,0.5712370967284026,0.3317945826425734,0.05779427410018886,0.0079623454193091,0.03121170110952601
6406,0.7971736841077715,0.1743174063151048,0.021482493096122077,0.0012598774656904608,0.005766539015311048
6410,0.8188196190984729,0.13060156924836244,0.02012131853910661,0.006598928317669503,0.023858564796388423
6412,0.554148247062174,0.3528484225975938,0.055936429946303816,0.01205758796798981,0.02500931242593836
6423,0.49557492989496105,0.33933698436888243,0.043657422496059785,0.0010657097167750022,0.12036495352332173
6429,0.7261683629708896,0.24527917998625864,0.02258935102172905,0.0019301168419087235,0.0040329891792139526
6432,0.5396216896757061,0.3897061133339814,0.03880667001395022,0.00976526629753307,0.02210026067882914
6438,0.7102885821938069,0.15968040887559076,0.04252686625978283,0.002945745307166103,0.08455839736365345
6441,0.7288068051436145,0.25156056675813027,0.016104702768487,0.00025010589307681446,0.0032778194366912938
6447,0.7961355752459152,0.15544685703273614,0.03010956298907273,0.003379012062854677,0.014928992669421447
6448,0.712353681297079,0.1463725087321261,0.10590534891299373,0.0033289645460968433,0.03203949651170423
6460,0.8012637395546747,0.06892466329978889,0.047616371162573036,0.004717910350906599,0.07747731563205672
6461,0.6793265790739424,0.18245101200501998,0.05441109230549877,0.027032870135661573,0.056778446479877114
6465,0.7634549222440378,0.16838801842727197,0.027942216063919445,0.002297159228464321,0.03791768403630659
6469,0.8856137704525252,0.10881161048585057,0.0037741389768783467,0.0002904737772526695,0.0015100063074933064
6479,0.8082913151414327,0.1714617207053035,0.016533458857765748,0.0013369775894880897,0.0023765277060100866
6485,0.8715939815368063,0.11532972339542366,0.0068149605455873515,0.0006640186514631673,0.0055973158707194725
6488,0.710539241628934,0.2408548521060118,0.04021678031826054,0.000626053909452079,0.007763072037341661
6507,0.7385630124784,0.18273440138557936,0.029447393731607742,0.00047733633770728436,0.048777856066705476
6512,0.6431730842947057,0.20682347597233533,0.03598574892670977,0.002149862922330888,0.11186782788391854
6533,0.7799193008154991,0.1529974456129393,0.03382061180119127,0.0016504130581175753,0.03161222871225289
6540,0.6786993293694462,0.15895080283993004,0.046407498863562394,0.002929340197703086,0.11301302872935824
6545,0.6182958430718508,0.29819803034716125,0.049483766009450744,0.006554563609700742,0.02746779696183652
6555,0.7991093852455687,0.04967681668538407,0.03833284306534057,0.0017842587673582,0.11109669623634849
6559,0.6123050389919354,0.27877513918764885,0.04217196996236778,0.009139225364444984,0.05760862649360299
6567,0.7432500189031311,0.12583623057834253,0.05282480420643037,0.0013880173267779683,0.07670092898531815
6576,0.8323638957929519,0.14757705719920347,0.013705895737606057,0.0007541606052585715,0.005598990664980074
6580,0.6424604479575191,0.2812422437172923,0.06863969463868905,0.0012435406862701603,0.006414073000229391
6583,0.5999791457039855,0.3425415711344961,0.03716799827431967,0.0018738809635599591,0.01843740392363886
6592,0.7433973712371742,0.1803791908227037,0.047748567740215936,0.006983362668920787,0.02149150753098548
6602,0.8567975711153294,0.08987690457743527,0.028054571120471307,0.003271287434778637,0.02199966575198528
6603,0.7845148181664351,0.181696083322104,0.027831353813666356,0.0014500844878651683,0.00450766020992919
6605,0.8028304501125215,0.1696204220378461,0.02303006786925315,0.0007445860743346545,0.00377447390604444
6608,0.6005039405734667,0.35160087567520626,0.027748421631301874,0.002567690867632188,0.017579071252393073
6611,0.8311147686057461,0.1393507672251954,0.022882131476598105,0.0014401563788303561,0.005212176313630219
6622,0.8453324087120438,0.1316734357256658,0.01568028249066116,0.0007832046026646881,0.006530668468964193
6627,0.525500629364449,0.21929510247299408,0.05388199489195659,0.004316653108242401,0.19700562016235781
6628,0.6928881129816185,0.18625336447896612,0.07060397075520485,0.003688180194474496,0.0465663715897362
6640,0.6788928914818708,0.09615286130572272,0.16995082697204253,0.0020664692200914707,0.05293695102027245
6643,0.729740565575209,0.2219229619184283,0.028167110027230224,0.00478606142709934,0.015383301052033303
6649,0.7269880164527596,0.1225320033218382,0.05252306987429851,0.017184238360903208,0.0807726719902007
6650,0.6846162507721915,0.22274899662346595,0.056476935444131585,0.003340059169621233,0.03281775799058992
6812,0.6949548244522306,0.286742188856784,0.012050498252633613,0.0011433349240057044,0.005109153514346121
6817,0.7074256717117736,0.2361253541768888,0.027117997443683678,0.0011494391949782917,0.02818153747267559
6818,0.7623167249004036,0.23009682235453646,0.0061951455854423,0.00023872389127664394,0.001152583268340814
6832,0.7638125410321841,0.22313949679772824,0.00901670200586057,0.0005655384308727939,0.003465721733354231
6834,0.7397570092154427,0.2386046987752763,0.019357538767439054,0.0020876290672383153,0.00019312417460367308
6841,0.686420899303161,0.2421552421802123,0.04681456242801706,0.013046909716518503,0.011562386372091156
